"","W1","W2","W3","W4","W5","A","Y"
"251",0,0.616882402184283,-0.397830641206925,0,-2.66138905165228,0,0
"252",1,0.350417313287949,-3.14446007947616,0,2.35687500515652,0,1
"253",1,0.393875636360159,0.77357833366784,1,-0.701789759901743,1,1
"254",0,0.675156344533595,0.588779726475327,1,-2.48656688120936,1,0
"255",0,0.653018039535057,-0.992878101879375,0,-1.85271123328379,1,0
"256",0,0.749342071089921,-2.6327970740512,0,0.0195769775919985,0,1
"257",0,0.777016074785535,3.15168216348822,1,1.07657730745936,1,1
"258",0,0.487320988847943,3.85131715753229,1,-1.13506479042896,0,1
"259",0,0.548506316052638,2.98912587526489,1,0.804678623294653,1,1
"260",0,0.73263690544619,0.670828431416642,1,-2.461637681515,0,0
"261",1,0.33823478303265,-5.46205669022654,0,6.03474260804526,0,1
"262",1,0.315709653518698,3.49015499059463,1,0.299519782043936,0,1
"263",1,0.359411996583988,1.30617328245222,1,-0.856227977070158,1,0
"264",0,0.619626041529755,1.09017016486523,1,-0.635049452755751,0,0
"265",0,0.342872510404804,1.64779300400235,1,-0.943686148692534,0,0
"266",0,0.550618594874383,-0.275275152995647,0,2.62119204484744,0,1
"267",1,0.37248293749417,-1.63992138759012,0,-0.599979167733562,0,1
"268",1,0.525306402430926,-5.74903069706176,0,2.18364189000853,0,1
"269",1,0.413102960843665,0.0051854026684274,1,2.48177339197772,0,1
"270",1,0.452991974479153,0.43430689345379,1,1.39651915015641,0,1
"271",0,0.387986150429591,2.66071903820156,1,0.748988228990823,1,1
"272",0,0.332321718371694,2.25844636188306,1,2.49310119774193,1,1
"273",1,0.115399986280229,5.62443109445052,1,2.8873468155689,1,1
"274",0,0.413051564230127,2.02326096630369,1,1.64425797351223,0,1
"275",0,0.502777948129338,1.15468207790712,1,-1.15429604348075,0,1
"276",1,0.529557166767354,0.0583787754978865,1,-3.49590235757559,0,1
"277",1,0.331046101865172,-2.15934356020146,0,1.78862689155091,0,1
"278",1,0.583071276119588,-2.79705197934036,0,1.43542007909014,0,1
"279",1,0.589043401643596,-2.04495843950723,0,-0.401608584785641,0,0
"280",0,0.493505174940556,2.22367994414255,1,-1.36997682247414,0,0
"281",0,0.60810031524119,2.82945163845427,1,-0.201181903056615,0,1
"282",0,0.564917435258141,3.30442748200561,1,-2.06872290290575,0,1
"283",0,0.241152934673475,2.16984663671395,1,4.072336529617,1,1
"284",1,0.240649122348977,0.943806227858107,1,-0.193328887223296,0,1
"285",0,0.260575762738958,2.08503697139272,1,1.49160459430595,1,1
"286",0,0.340568503347717,2.7185831355683,1,2.23649651123586,1,1
"287",0,0.553950250879245,1.99281348427791,1,-0.257902322729762,0,1
"288",0,0.725505925207631,0.87587290260133,1,-1.56064334060211,0,1
"289",0,0.720569716675848,-3.11499247999152,0,0.248200673470602,0,1
"290",1,0.393541128531491,-0.632602642883632,0,3.15604017969186,0,1
"291",1,0.264796929372588,6.71052666540441,1,-2.89036407706084,0,1
"292",0,0.286414670691432,3.96790958726409,1,0.128806610732837,0,1
"293",1,0.448034884001411,0.305547383292779,1,0.714890472014161,0,1
"294",0,0.303658149718321,2.15300337523824,1,-0.00130614949030607,0,1
"295",0,0.395798174134258,1.58475193704568,1,2.79000427683283,1,1
"296",1,0.636039073098574,-3.23336603182283,0,1.73862241869834,0,1
"297",0,0.571907475068304,1.37021384063219,1,4.49342178199256,1,1
"298",0,0.653319765991481,-0.861024547311325,0,-1.52870112011726,1,0
"299",0,0.534056424564051,1.55374358559846,1,1.3557665507865,1,1
"300",0,0.375416195304055,1.50381376633863,1,1.39845209195048,1,1
"301",0,0.595447004836374,-2.34448221586134,0,1.46159377914655,0,1
"302",1,0.289944484782263,2.57253810896348,1,1.0636156826964,0,1
"303",1,0.368633590696015,-0.574431574421122,0,-0.459964466712469,0,1
"304",1,0.655932342494821,-3.54922369363234,0,0.00569690724212967,0,0
"305",0,0.408647706091335,1.27885076462375,1,2.76633985557124,1,1
"306",0,0.728566676856828,-3.39337479407956,0,-2.80243074989203,1,0
"307",0,0.636175191311284,-1.4505401529582,0,-0.183561846713592,0,0
"308",0,0.37869233602392,-0.437922020430788,0,-1.27340953275949,0,1
"309",1,0.462896184637631,-0.506099271723064,0,-2.38587010487177,1,1
"310",1,0.590724905937858,-3.89389914109716,0,1.29920796529983,0,1
"311",0,0.520676869406185,5.51121072068084,1,-1.7550229960758,0,1
"312",0,0.244050399872333,5.81823352946853,1,1.66537809321934,1,1
"313",1,0.398574269268199,-2.45740739154592,0,-1.98048285948502,0,1
"314",1,0.381115380775566,-1.4321054835914,0,-0.575501532366707,0,0
"315",1,0.2047167144684,3.88817701139072,1,0.574555384939308,1,1
"316",0,0.449198815040753,-1.51357104609594,0,-1.74325938811808,1,0
"317",0,0.430420264947066,0.0528569697030159,1,-1.30003531194717,0,0
"318",0,0.523164480809389,-1.80936988642614,0,-0.229822871616725,0,1
"319",1,0.525422864892206,-2.75800635794448,0,0.880735813785551,0,1
"320",0,0.479448105885155,4.0075220654873,1,0.151951118126383,0,1
"321",0,0.557535216579644,-1.88439571549025,0,-0.628987408525233,1,0
"322",1,0.324598255078932,-1.58431857137807,0,0.330950696553005,0,1
"323",1,0.478546637358575,0.691374778886135,1,-0.798790310813505,0,1
"324",0,0.467484655176949,0.823569329554351,1,-2.22830747089305,0,1
"325",0,0.514305834935464,-0.349484632893698,0,-2.38644411400831,0,0
"326",0,0.561646729168584,2.42397595595675,1,-3.32151911452308,0,0
"327",1,0.598290366068302,-1.96464418508092,0,2.47088340542867,0,1
"328",0,0.460133424856323,2.28044517846938,1,-0.183961117423049,0,1
"329",1,0.302501667737439,2.17395158630355,1,2.17788722242408,1,1
"330",1,0.500195672038939,-0.977242413296818,0,0.996506948941848,0,1
"331",1,0.420130997408341,0.31857523683517,1,2.27846219100376,0,1
"332",1,0.413151730997318,-3.74665823096742,0,0.558033615740576,0,1
"333",1,0.384624769094847,2.90238512351782,1,-3.87879142881793,0,1
"334",1,0.664102545252448,-5.39385007679523,0,-0.983874517490616,1,0
"335",0,0.531052511129475,0.317111059975994,1,-2.18906532348499,1,0
"336",0,0.609847569002217,1.36145199716263,1,-1.2200438390887,0,1
"337",0,1,-6.24092856963298,0,-0.451404166754776,1,0
"338",0,0.453710271761707,-2.43708223340147,0,1.51038847005469,0,1
"339",0,0.419770663276852,5.53158547394326,1,-0.297497251988768,0,1
"340",1,0.511404107842584,-1.98392429107144,0,3.30331663704459,0,1
"341",0,0.411580926666728,0.827242087437293,1,0.304997772289702,0,0
"342",1,0.366881482978953,-1.10666882060802,0,-0.288984705566467,0,0
"343",0,0.462563462675211,-0.761569498067184,0,0.626223779550952,0,0
"344",1,0.341972442574769,-3.36471864621565,0,0.745764130858601,0,1
"345",1,0.681580117415546,-0.551235213615341,0,0.333091560079298,0,1
"346",0,0.611758643235527,-1.32177553578753,0,0.990944765848328,0,0
"347",1,0.392310962210482,-3.71002823642958,0,0.657906742753851,0,1
"348",1,0.376304639174069,-0.62178822484917,0,0.0513744719930691,0,0
"349",0,0.601368579016442,-1.81611244080662,0,-2.98434579990957,1,0
"350",0,0.36335441347768,3.64270923448304,1,-3.74817462825719,0,0
"351",1,0.201578010004342,2.39161176229461,1,1.55706073222185,1,1
"352",0,0.465533119426479,1.66091025228494,1,0.395880940219717,0,1
"353",1,0.624148905464299,-3.04355104998144,0,0.924710261880223,0,1
"354",0,0.540490687299383,0.27440346461989,1,2.29302721676753,1,0
"355",1,0.549781712982574,1.45832045587319,1,1.46132586189558,0,1
"356",0,0.41304213377302,-2.62159105798705,0,1.13910671540773,0,1
"357",0,0.604736074254459,-2.44548568729695,0,-2.15549965852344,1,0
"358",1,0.515043166954034,0.271068001867768,1,0.369518447332611,0,1
"359",0,0.361206334286258,-0.135967994723302,0,-0.921205759763983,1,1
"360",0,0.649419084499514,-0.959193080390548,0,0.363816020194725,1,1
"361",1,0.312702121164945,1.10891892553351,1,3.06324926923109,1,1
"362",1,0.411893187415234,-1.31145561407674,0,3.35152548910841,0,1
"363",1,0.298946942338646,0.678188594842962,1,0.989980120254736,0,1
"364",0,0.359294663183541,2.71986932174912,1,0.128047349420327,0,0
"365",1,0.391735704120053,-1.0796071511168,0,-1.86701603828276,1,1
"366",1,0.444589770472779,-0.754032677967333,0,1.28262903513288,0,1
"367",1,0.267828396068195,1.39433904674097,1,1.0221965431394,1,1
"368",1,0.356524960875771,2.43780723519866,1,2.49898723635392,1,1
"369",1,0.475564056918709,-2.42515638970579,0,-2.33177817012225,1,0
"370",1,0.726686540597843,-4.59201790734784,0,-0.500834231672811,0,1
"371",1,0.297459823603344,2.29750823417229,1,1.17356874868931,1,1
"372",0,0.651288736120336,-0.406102331566339,0,-4.75517244783444,1,0
"373",0,0.658637988141062,-2.96914216080639,0,-3.0325246163029,1,0
"374",1,0.423559897193449,1.38120242509648,1,2.34561424825308,0,1
"375",0,0.638057743737038,-0.614230600010356,0,-0.923987035691848,1,1
"376",0,0.476700119931233,-0.697248682395857,0,0.634420829300455,0,1
"377",1,0.454873654666934,-2.45844313235213,0,-2.9358241941682,1,1
"378",1,0.434784857038511,1.16061897100518,1,1.63101543326149,1,1
"379",0,0.487003583508313,-2.00669635640465,0,-0.845422170578878,1,1
"380",1,0.609968344584493,-1.66388294607196,0,0.286194927500845,1,0
"381",1,0.415340515883163,-0.61892046128427,0,0.732157579371558,0,1
"382",1,0.730840143836447,-3.70364086842524,0,-0.240129970189348,0,1
"383",1,0.757626421223313,-5.25350059165723,0,-0.165048416637564,0,0
"384",1,0.725178098835497,-2.17569225403313,0,-1.89362577041729,1,1
"385",0,0.587077075020117,0.0687444794186483,1,-1.76575457072142,0,1
"386",1,0.363610603882344,-0.876262312016637,0,0.550421221931373,0,1
"387",0,0.44055517189607,-2.12609480504969,0,-1.56809187549056,0,0
"388",1,0.241261242003697,1.99746127310423,1,0.00302363398661773,0,1
"389",1,0.428839194748516,-0.307157107420287,0,-0.205067736070304,0,1
"390",0,0.555224085652986,-3.70264681413567,0,0.753829938800933,1,0
"391",0,0.570922785911222,-2.97248675773241,0,-2.50801328663452,1,0
"392",0,0.474050076844405,1.92096684102135,1,-0.613302722162761,0,1
"393",0,0.45313236963216,3.75341239761972,1,2.67480734067498,1,1
"394",1,0.505667038883197,-2.77213335640437,0,-0.168205127572348,0,1
"395",1,0.7508709332519,-5.73680240746138,0,-1.48985042633136,1,0
"396",0,0.544371907760099,0.989046107603248,1,-1.93158520683374,0,1
"397",1,0.430497818497349,-0.299651517894672,0,0.317881028457059,0,0
"398",0,0.587981188087258,0.175587479742422,1,-1.07396456369017,0,1
"399",1,0.615697091800671,-0.695972051696404,0,-0.459822870827588,0,1
"400",0,0.379909804146862,2.52120802014342,1,0.717898819832874,0,1
"401",0,0.364444483519453,1.832286189777,1,-0.689479819341261,0,1
"402",1,0.4279943782476,-4.16215572787075,0,0.142684481900006,0,1
"403",0,0.517778407874874,2.92484079071779,1,0.155941304638674,0,1
"404",1,0.700872035193545,-3.16783002103598,0,-2.45386176097037,1,1
"405",0,0.552156458021525,0.900651795900526,1,4.63937559947851,1,1
"406",1,0.610115392808002,-2.96915192593731,0,-1.49524329679387,0,1
"407",1,0.41607443365442,2.5064435884265,1,0.480281080020706,0,1
"408",0,0.63074136185185,-1.3885931437558,0,3.35811596770809,0,1
"409",1,0.619463553941986,-2.13540710715388,0,0.794009769632976,0,1
"410",0,0.338335416529805,4.95378514402671,1,-0.816002335857887,0,1
"411",0,0.451795514264542,-0.773009074995309,0,-1.93548568969458,0,1
"412",1,0.528464535311044,-2.70120319707771,0,-0.664153845578873,0,0
"413",1,0.362798088419312,-0.0864624407593537,0,0.188354650728417,0,1
"414",0,0.461368274630551,-1.18717003827698,0,-0.955388429661421,0,1
"415",0,0.479038599078816,-3.0398011506544,0,0.992813552071304,0,1
"416",1,0.510141847865724,-0.0802541450216145,0,-0.46026145610152,0,1
"417",0,0.455567282603248,1.13522596106684,1,0.684591028410356,0,1
"418",0,0.548309360743341,-0.949950135938039,0,0.0550460207619306,0,1
"419",0,0.762254980477184,-3.37976582551877,0,-3.50225852513056,1,0
"420",1,0.392578420023411,-3.38309391652669,0,1.72402821884518,0,1
"421",0,0.641762542283735,1.83476735417229,1,-1.04215798160898,0,1
"422",0,0.553490366374572,-1.30592223487299,0,-1.66494317346166,0,0
"423",1,0.863168211270677,-3.58347933072095,0,-1.33856226319966,1,1
"424",1,0.443992950601571,1.28729984620484,1,1.34586668624875,0,1
"425",1,0.345872576932697,-3.43219611963848,0,2.86401598415658,0,1
"426",0,0.622708426909482,-0.35429253713071,0,-0.705233425385118,0,1
"427",0,0.359653347677249,4.42146311047696,1,1.80283155120013,1,1
"428",1,0.429563882388964,-0.452280380382355,0,1.7368048775015,0,1
"429",1,0.409718992215073,-4.85197195575026,0,-0.922123661709717,1,0
"430",1,0.692270298950023,-5.08952934417293,0,-0.409236986413572,0,0
"431",0,0.344430863925924,1.26829664934216,1,-0.0346662586137956,0,1
"432",0,0.336371019310052,0.704386629829998,1,1.4634571666636,0,1
"433",0,0.483528747234695,3.75544928932881,1,-0.26424970638599,0,1
"434",1,0.533655408802275,-3.03998234471686,0,2.22549699964517,0,1
"435",0,0.482013353300183,2.46689974309623,1,-0.049903583440974,0,1
"436",1,0.356675910842527,-0.018642159168201,0,-1.74293194526801,0,1
"437",1,0.325573459905869,2.25527785568473,1,-0.787255234119303,1,1
"438",1,0.464951269639118,0.00750911105266716,1,0.324085444885914,1,1
"439",0,0.453876229253732,-0.00783578609995033,0,-0.271075827047861,1,0
"440",0,0.683746257121876,-0.153929416338755,0,-0.199037364628976,0,1
"441",0,0.555168046367702,2.78169114825945,1,-0.992796795502391,0,0
"442",1,0.482640561733166,-2.43648086490209,0,0.801451760028463,0,1
"443",0,0.588400654267063,0.781220236213658,1,0.257279602731274,0,1
"444",1,0.639849684035614,-2.86060136573016,0,0.324632967770649,0,0
"445",1,0.51240291570623,-2.51883446440076,0,1.10377322179815,0,1
"446",0,0.477376300628018,-1.07076038200512,0,0.156790830600772,1,0
"447",1,0.115951027477008,4.21430345788067,1,1.18230273411021,0,1
"448",0,0.597657410164939,1.124161287487,1,-1.72731452834844,0,0
"449",0,0.3873214885713,3.74892316909564,1,-3.3998888351687,0,0
"450",1,0.602543376277334,-1.66401781015754,0,0.217208407148701,1,0
"451",0,0.575560454559241,3.37911701751722,1,0.833281507413197,1,1
"452",1,0.243596529692102,1.47877069138587,1,3.06510723275537,1,1
"453",0,0.659294794236292,-2.02238622700875,0,0.147994901947765,1,0
"454",1,0.27869625795844,2.33447339755891,1,3.04052601716265,1,1
"455",1,0.582623350056296,1.78699915236361,1,0.866943155415721,0,1
"456",0,0.518669031640371,-0.975188381485125,0,-3.63124434502677,1,0
"457",0,0.619442752833854,-3.86631325980029,0,2.28191198998107,0,1
"458",0,0.464621723891914,-0.0162583160609156,0,0.563220726716874,0,0
"459",1,0.357630661373697,-1.35803015488053,0,-0.349831847157344,1,0
"460",1,0.584400510250609,-5.67863920024529,0,-0.257848761022004,0,1
"461",1,0.712694974649599,-4.31853230419177,0,1.46611255823259,0,1
"462",1,0.548944970094701,-1.59368121817051,0,1.78818059298984,0,1
"463",0,0.431519949274014,3.69055000220848,1,-2.34776532106763,0,1
"464",0,0.220644285290329,3.95269896733216,1,0.596727722384788,1,0
"465",1,0.468528261366584,-4.58326796276211,0,-0.90476479277467,1,0
"466",1,0.301628949607151,2.49188746408945,1,0.845048379548151,1,1
"467",1,0.310487660855102,1.6535902056858,1,0.436846996365881,0,1
"468",0,0.44255319297732,3.636198131642,1,0.847005542233718,0,1
"469",0,0.321985235224898,0.857129711025878,1,1.36952944274947,1,1
"470",1,0.505946480373179,1.64808199997815,1,-0.257928189955091,0,1
"471",1,0.428162704294259,4.59707369481254,1,-0.245490885782457,0,1
"472",1,0.462142715297278,-2.2989400688742,0,3.29647741815183,0,1
"473",0,0.628857868528167,-5.02422430859333,0,0.585982107174452,0,1
"474",0,0.986002742685773,-4.62130880682358,0,-2.44674012120336,1,0
"475",1,0.350978282354855,1.09370057900692,1,1.16684234386346,1,1
"476",0,0.511862177206854,1.76525639804443,1,1.95660180221311,0,1
"477",1,0.524107870875524,1.09776383021746,1,-2.08316186137493,0,1
"478",0,0.748059868890362,-5.72011256651444,0,-0.807469141174788,1,0
"479",0,0.651229993843478,-0.0890921975176752,0,-2.71539571315798,0,0
"480",1,0.587317526474048,-1.86766670337339,0,-0.457139234351274,1,0
"481",0,0.66660901148089,-1.72562509601117,0,-2.31987815149733,1,0
"482",1,0.165874034006793,-2.74660868344771,0,0.616268912146596,0,1
"483",1,0.58200132908145,-1.5746735361608,0,0.252321329749131,0,0
"484",0,0.533991880477588,3.05270444461619,1,-2.36262691110834,0,0
"485",0,0.643392200146633,-1.24973731014295,0,-0.0314427408918445,0,0
"486",1,0.349440377620791,-0.434671182465878,0,-1.86103545301793,1,1
"487",1,0.68099760729913,-2.06256065190748,0,-1.08628501548437,0,1
"488",0,0.394932796003177,-0.309692305731647,0,-1.28762893667537,0,1
"489",1,0.642975512971985,-1.02622452555107,0,-0.131018913885011,0,0
"490",1,0.564029366698331,-2.92687040124659,0,1.71702886653121,0,1
"491",1,0.540844343230166,-2.79608237205723,0,2.46429449576628,0,1
"492",0,0.693689643843222,-0.354224501296774,0,-2.65210110661377,0,0
"493",1,0.396023319736539,-0.165283034518096,0,1.56516038039762,1,1
"494",1,0.540617008834075,-2.61891106588786,0,2.33296141272271,0,1
"495",0,0.571237004821139,5.23163901313461,1,-0.344495479611477,0,1
"496",0,0.669367422410188,-3.4463303399168,0,-0.108615663788627,1,0
"497",1,0.766943371797236,-2.43185547343344,0,0.870945708159952,0,1
"498",1,0.586704434991791,-2.20896320315404,0,0.438978060622716,0,1
"499",1,0.231365701592836,3.38781483943208,1,2.01003586495043,1,1
"500",1,0.280904899486754,4.14081422757685,1,1.64566833522314,1,1
